113,296,376,800,0,0,0,0,1,0
113,294,374,800,0,0,0,0,1,0
115,299,370,801,0,0,0,0,1,0
180,342,287,802,0,0,0,0,1,0
119,298,362,803,0,0,0,0,1,0
123,294,355,804,0,0,0,0,1,0
123,299,370,804,0,0,0,0,1,0
105,333,406,804,0,0,0,0,1,0
103,342,422,804,0,0,0,0,1,0
114,331,387,806,0,0,0,0,1,0
132,312,344,806,0,0,0,0,1,0
125,285,370,808,0,0,0,0,1,0
118,307,373,808,0,0,0,0,1,0
105,328,408,812,0,0,0,0,1,0
111,295,384,814,0,0,0,0,1,0
108,294,392,814,0,0,0,0,1,0
131,323,357,814,0,0,0,0,1,0
124,374,419,814,0,0,0,0,1,0
130,305,363,815,0,0,0,0,1,0
122,311,370,815,0,0,0,0,1,0
108,327,408,816,0,0,0,0,1,0
138,316,356,816,0,0,0,0,1,0
97,328,424,816,0,0,0,0,1,0
86,244,292,821,0,0,0,0,1,0
121,310,384,824,0,0,0,0,1,0
116,324,390,825,0,0,0,0,1,0
117,353,418,827,0,0,0,0,1,0
127,306,365,828,0,0,0,0,1,0
125,379,425,828,0,0,0,0,1,0
131,301,374,831,0,0,0,0,1,0
125,380,427,833,0,0,0,0,1,0
126,324,380,834,0,0,0,0,1,0
128,321,366,838,0,0,0,0,1,0
127,316,371,841,0,0,0,0,1,0
126,317,376,841,0,0,0,0,1,0
128,329,400,842,0,0,0,0,1,0
131,344,404,845,0,0,0,0,1,0
116,332,410,847,0,0,0,0,1,0
109,310,418,849,0,0,0,0,1,0
116,339,429,850,0,0,0,0,1,0
115,345,410,850,0,0,0,0,1,0
127,387,437,855,0,0,0,0,1,0
112,325,424,855,0,0,0,0,1,0
123,343,400,855,0,0,0,0,1,0
130,339,383,856,0,0,0,0,1,0
139,316,374,858,0,0,0,0,1,0
120,358,443,860,0,0,0,0,1,0
126,330,412,860,0,0,0,0,1,0
109,318,388,865,0,0,0,0,1,0
117,330,413,866,0,0,0,0,1,0
113,326,419,867,0,0,0,0,1,0
140,325,376,867,0,0,0,0,1,0
124,313,418,867,0,0,0,0,1,0
122,338,407,869,0,0,0,0,1,0
129,392,442,869,0,0,0,0,1,0
126,328,400,871,0,0,0,0,1,0
129,319,406,873,0,0,0,0,1,0
120,341,428,874,0,0,0,0,1,0
124,351,419,874,0,0,0,0,1,0
121,366,430,877,0,0,0,0,1,0
111,321,425,879,0,0,0,0,1,0
121,331,404,879,0,0,0,0,1,0
121,347,438,883,0,0,0,0,1,0
102,336,454,885,0,0,0,0,1,0
125,263,287,886,0,0,0,0,1,0
106,333,461,889,0,0,0,0,1,0
103,352,470,890,0,0,0,0,1,0
145,336,381,897,0,0,0,0,1,0
111,315,458,897,0,0,0,0,1,0
117,333,445,897,0,0,0,0,1,0
124,363,429,897,0,0,0,0,1,0
135,324,399,899,0,0,0,0,1,0
119,337,427,903,0,0,0,0,1,0
308,333,219,903,0,0,0,0,1,0
200,381,322,910,0,0,0,0,1,0
114,346,445,913,0,0,0,0,1,0
135,366,420,913,0,0,0,0,1,0
133,337,418,914,0,0,0,0,1,0
122,353,430,914,0,0,0,0,1,0
107,372,477,914,0,0,0,0,1,0
118,332,451,917,0,0,0,0,1,0
118,340,441,921,0,0,0,0,1,0
115,354,451,922,0,0,0,0,1,0
103,366,491,922,0,0,0,0,1,0
109,374,474,924,0,0,0,0,1,0
118,340,458,928,0,0,0,0,1,0
140,371,424,942,0,0,0,0,1,0
133,353,437,946,0,0,0,0,1,0
120,350,468,950,0,0,0,0,1,0
106,366,492,955,0,0,0,0,1,0
110,371,493,960,0,0,0,0,1,0
144,375,424,962,0,0,0,0,1,0
124,356,474,966,0,0,0,0,1,0
137,354,454,968,0,0,0,0,1,0
114,379,504,973,0,0,0,0,1,0
138,376,437,979,0,0,0,0,1,0
120,367,487,987,0,0,0,0,1,0
139,368,467,991,0,0,0,0,1,0
128,374,478,992,0,0,0,0,1,0
124,366,496,996,0,0,0,0,1,0
143,372,470,1004,0,0,0,0,1,0
163,403,428,1008,0,0,0,0,1,0
132,383,482,1010,0,0,0,0,1,0
146,388,449,1010,0,0,0,0,1,0
151,384,469,1028,0,0,0,0,1,0
153,400,462,1030,0,0,0,0,1,0
164,391,445,1034,0,0,0,0,1,0
129,385,519,1053,0,0,0,0,1,0
166,401,459,1054,0,0,0,0,1,0
167,405,454,1055,0,0,0,0,1,0
165,401,458,1057,0,0,0,0,1,0
130,384,363,1057,0,0,0,0,1,0
140,406,512,1076,0,0,0,0,1,0
168,411,472,1077,0,0,0,0,1,0
164,418,482,1080,0,0,0,0,1,0
171,415,471,1080,0,0,0,0,1,0
165,420,482,1089,0,0,0,0,1,0
151,402,515,1093,0,0,0,0,1,0
172,416,476,1093,0,0,0,0,1,0
172,419,480,1099,0,0,0,0,1,0
171,420,491,1111,0,0,0,0,1,0
176,430,490,1122,0,0,0,0,1,0
174,426,489,1123,0,0,0,0,1,0
175,433,504,1139,0,0,0,0,1,0
176,435,505,1143,0,0,0,0,1,0
176,436,507,1146,0,0,0,0,1,0
164,426,537,1153,0,0,0,0,1,0
178,443,512,1171,0,0,0,0,1,0
185,457,532,1196,0,0,0,0,1,0
188,470,541,1222,0,0,0,0,1,0
288,534,550,1441,0,0,0,0,1,0
108,100,60,221,0,0,0,0,0,1
85,80,54,223,0,0,0,0,0,1
86,81,55,223,0,0,0,0,0,1
91,81,60,223,0,0,0,0,0,1
86,80,54,225,0,0,0,0,0,1
109,93,59,225,0,0,0,0,0,1
90,93,66,227,0,0,0,0,0,1
102,84,64,227,0,0,0,0,0,1
102,92,62,229,0,0,0,0,0,1
104,84,64,229,0,0,0,0,0,1
116,99,59,229,0,0,0,0,0,1
98,96,64,230,0,0,0,0,0,1
102,86,55,230,0,0,0,0,0,1
99,96,63,231,0,0,0,0,0,1
93,85,59,232,0,0,0,0,0,1
100,84,60,233,0,0,0,0,0,1
119,101,60,233,0,0,0,0,0,1
116,103,60,234,0,0,0,0,0,1
99,98,65,235,0,0,0,0,0,1
100,94,64,236,0,0,0,0,0,1
97,96,65,237,0,0,0,0,0,1
91,86,62,238,0,0,0,0,0,1
103,98,66,238,0,0,0,0,0,1
107,95,59,238,0,0,0,0,0,1
116,108,64,238,0,0,0,0,0,1
92,87,62,239,0,0,0,0,0,1
105,95,65,239,0,0,0,0,0,1
96,81,53,241,0,0,0,0,0,1
118,109,63,241,0,0,0,0,0,1
102,90,59,243,0,0,0,0,0,1
110,94,58,243,0,0,0,0,0,1
109,115,79,244,0,0,0,0,0,1
110,93,64,246,0,0,0,0,0,1
115,113,68,247,0,0,0,0,0,1
111,92,66,248,0,0,0,0,0,1
100,91,62,249,0,0,0,0,0,1
110,93,64,249,0,0,0,0,0,1
103,104,70,251,0,0,0,0,0,1
99,92,65,252,0,0,0,0,0,1
102,90,61,252,0,0,0,0,0,1
110,105,68,253,0,0,0,0,0,1
110,86,67,254,0,0,0,0,0,1
99,85,60,255,0,0,0,0,0,1
113,96,68,256,0,0,0,0,0,1
108,106,72,257,0,0,0,0,0,1
104,105,74,260,0,0,0,0,0,1
110,90,60,262,0,0,0,0,0,1
106,96,65,263,0,0,0,0,0,1
114,98,69,263,0,0,0,0,0,1
128,116,67,263,0,0,0,0,0,1
104,94,63,264,0,0,0,0,0,1
109,101,68,264,0,0,0,0,0,1
114,92,65,264,0,0,0,0,0,1
125,98,67,264,0,0,0,0,0,1
107,97,66,265,0,0,0,0,0,1
111,109,74,265,0,0,0,0,0,1
112,111,74,265,0,0,0,0,0,1
118,94,71,265,0,0,0,0,0,1
124,98,67,267,0,0,0,0,0,1
117,95,66,268,0,0,0,0,0,1
116,109,71,269,0,0,0,0,0,1
113,112,74,270,0,0,0,0,0,1
124,97,75,270,0,0,0,0,0,1
119,99,62,271,0,0,0,0,0,1
118,100,67,273,0,0,0,0,0,1
116,98,70,274,0,0,0,0,0,1
114,99,72,275,0,0,0,0,0,1
125,120,74,275,0,0,0,0,0,1
113,113,92,276,0,0,0,0,0,1
116,95,65,276,0,0,0,0,0,1
116,99,71,276,0,0,0,0,0,1
119,100,69,276,0,0,0,0,0,1
120,103,72,276,0,0,0,0,0,1
121,99,66,276,0,0,0,0,0,1
123,101,67,276,0,0,0,0,0,1
121,102,66,277,0,0,0,0,0,1
111,95,67,278,0,0,0,0,0,1
112,101,71,278,0,0,0,0,0,1
113,101,69,278,0,0,0,0,0,1
123,102,70,278,0,0,0,0,0,1
115,101,71,279,0,0,0,0,0,1
117,101,70,279,0,0,0,0,0,1
123,104,73,279,0,0,0,0,0,1
130,101,76,279,0,0,0,0,0,1
117,101,73,280,0,0,0,0,0,1
121,101,68,280,0,0,0,0,0,1
134,104,70,280,0,0,0,0,0,1
114,101,70,281,0,0,0,0,0,1
119,105,70,281,0,0,0,0,0,1
122,102,67,281,0,0,0,0,0,1
124,100,68,282,0,0,0,0,0,1
121,103,69,283,0,0,0,0,0,1
122,104,75,283,0,0,0,0,0,1
123,101,73,283,0,0,0,0,0,1
109,118,88,285,0,0,0,0,0,1
123,123,80,285,0,0,0,0,0,1
116,101,71,286,0,0,0,0,0,1
127,106,75,286,0,0,0,0,0,1
124,107,74,287,0,0,0,0,0,1
130,107,72,287,0,0,0,0,0,1
122,103,74,288,0,0,0,0,0,1
123,103,74,288,0,0,0,0,0,1
137,103,73,288,0,0,0,0,0,1
124,103,72,289,0,0,0,0,0,1
124,105,73,290,0,0,0,0,0,1
125,102,65,291,0,0,0,0,0,1
128,108,78,292,0,0,0,0,0,1
141,105,72,292,0,0,0,0,0,1
114,97,71,294,0,0,0,0,0,1
120,108,75,294,0,0,0,0,0,1
122,106,75,294,0,0,0,0,0,1
119,122,84,296,0,0,0,0,0,1
133,111,74,296,0,0,0,0,0,1
140,110,74,297,0,0,0,0,0,1
123,121,93,298,0,0,0,0,0,1
130,107,74,298,0,0,0,0,0,1
135,113,75,298,0,0,0,0,0,1
123,109,78,299,0,0,0,0,0,1
132,110,80,300,0,0,0,0,0,1
138,138,87,300,0,0,0,0,0,1
128,105,74,301,0,0,0,0,0,1
129,113,80,302,0,0,0,0,0,1
139,111,75,302,0,0,0,0,0,1
127,115,81,303,0,0,0,0,0,1
131,110,75,303,0,0,0,0,0,1
125,105,75,304,0,0,0,0,0,1
132,108,75,304,0,0,0,0,0,1
128,128,88,305,0,0,0,0,0,1
139,108,70,305,0,0,0,0,0,1
139,113,77,305,0,0,0,0,0,1
148,144,84,305,0,0,0,0,0,1
131,113,77,306,0,0,0,0,0,1
138,116,77,306,0,0,0,0,0,1
139,113,76,306,0,0,0,0,0,1
127,113,81,307,0,0,0,0,0,1
136,116,78,307,0,0,0,0,0,1
139,113,76,307,0,0,0,0,0,1
139,134,87,307,0,0,0,0,0,1
131,116,88,308,0,0,0,0,0,1
144,119,80,308,0,0,0,0,0,1
132,120,82,309,0,0,0,0,0,1
133,112,76,309,0,0,0,0,0,1
133,120,82,309,0,0,0,0,0,1
135,111,78,309,0,0,0,0,0,1
141,142,89,309,0,0,0,0,0,1
145,113,74,309,0,0,0,0,0,1
126,111,76,310,0,0,0,0,0,1
138,111,77,310,0,0,0,0,0,1
131,102,71,312,0,0,0,0,0,1
126,107,89,313,0,0,0,0,0,1
127,127,88,313,0,0,0,0,0,1
136,119,81,313,0,0,0,0,0,1
141,116,80,313,0,0,0,0,0,1
128,130,88,315,0,0,0,0,0,1
141,110,80,315,0,0,0,0,0,1
146,140,87,315,0,0,0,0,0,1
157,140,90,315,0,0,0,0,0,1
142,110,74,317,0,0,0,0,0,1
130,114,84,318,0,0,0,0,0,1
140,110,76,319,0,0,0,0,0,1
140,118,81,319,0,0,0,0,0,1
145,140,87,320,0,0,0,0,0,1
134,114,82,322,0,0,0,0,0,1
139,122,84,322,0,0,0,0,0,1
141,115,76,322,0,0,0,0,0,1
147,115,78,322,0,0,0,0,0,1
131,115,82,323,0,0,0,0,0,1
139,115,78,323,0,0,0,0,0,1
140,129,85,323,0,0,0,0,0,1
142,118,82,323,0,0,0,0,0,1
148,121,80,324,0,0,0,0,0,1
136,134,90,326,0,0,0,0,0,1
137,120,83,326,0,0,0,0,0,1
144,123,81,326,0,0,0,0,0,1
144,129,86,326,0,0,0,0,0,1
133,116,83,328,0,0,0,0,0,1
136,122,85,328,0,0,0,0,0,1
131,120,86,330,0,0,0,0,0,1
134,116,83,330,0,0,0,0,0,1
138,122,83,330,0,0,0,0,0,1
141,118,81,330,0,0,0,0,0,1
143,111,81,330,0,0,0,0,0,1
143,117,82,331,0,0,0,0,0,1
143,120,79,332,0,0,0,0,0,1
148,116,79,332,0,0,0,0,0,1
146,119,78,334,0,0,0,0,0,1
139,120,85,337,0,0,0,0,0,1
143,123,86,337,0,0,0,0,0,1
138,123,85,338,0,0,0,0,0,1
141,127,87,338,0,0,0,0,0,1
143,128,89,338,0,0,0,0,0,1
141,121,87,340,0,0,0,0,0,1
146,128,89,342,0,0,0,0,0,1
153,128,82,344,0,0,0,0,0,1
145,124,83,345,0,0,0,0,0,1
141,142,97,346,0,0,0,0,0,1
154,126,89,346,0,0,0,0,0,1
141,138,106,347,0,0,0,0,0,1
138,127,97,349,0,0,0,0,0,1
140,124,89,349,0,0,0,0,0,1
143,126,86,349,0,0,0,0,0,1
148,130,89,350,0,0,0,0,0,1
166,141,94,350,0,0,0,0,0,1
150,133,92,352,0,0,0,0,0,1
154,122,93,352,0,0,0,0,0,1
161,155,98,355,0,0,0,0,0,1
163,131,85,355,0,0,0,0,0,1
141,127,96,356,0,0,0,0,0,1
146,127,89,357,0,0,0,0,0,1
151,127,90,361,0,0,0,0,0,1
164,158,100,361,0,0,0,0,0,1
154,140,103,362,0,0,0,0,0,1
157,135,88,362,0,0,0,0,0,1
148,131,92,363,0,0,0,0,0,1
147,136,103,365,0,0,0,0,0,1
156,137,97,366,0,0,0,0,0,1
153,137,96,367,0,0,0,0,0,1
167,160,103,370,0,0,0,0,0,1
147,140,112,374,0,0,0,0,0,1
151,138,107,374,0,0,0,0,0,1
166,143,101,374,0,0,0,0,0,1
157,143,107,376,0,0,0,0,0,1
155,135,104,379,0,0,0,0,0,1
159,142,100,379,0,0,0,0,0,1
166,135,93,380,0,0,0,0,0,1
151,124,92,381,0,0,0,0,0,1
153,152,105,381,0,0,0,0,0,1
159,141,99,382,0,0,0,0,0,1
163,145,97,384,0,0,0,0,0,1
165,139,99,388,0,0,0,0,0,1
151,156,112,393,0,0,0,0,0,1
166,148,102,393,0,0,0,0,0,1
180,165,109,394,0,0,0,0,0,1
158,136,98,395,0,0,0,0,0,1
173,141,97,398,0,0,0,0,0,1
171,140,92,399,0,0,0,0,0,1
160,141,103,400,0,0,0,0,0,1
169,145,100,400,0,0,0,0,0,1
173,142,98,400,0,0,0,0,0,1
172,150,100,401,0,0,0,0,0,1
173,144,93,401,0,0,0,0,0,1
160,146,112,403,0,0,0,0,0,1
168,148,101,409,0,0,0,0,0,1
172,150,100,409,0,0,0,0,0,1
178,154,104,412,0,0,0,0,0,1
166,146,108,416,0,0,0,0,0,1
174,148,101,416,0,0,0,0,0,1
184,149,95,422,0,0,0,0,0,1
171,156,109,425,0,0,0,0,0,1
175,154,111,425,0,0,0,0,0,1
181,150,103,425,0,0,0,0,0,1
174,162,124,428,0,0,0,0,0,1
179,158,113,428,0,0,0,0,0,1
171,151,111,430,0,0,0,0,0,1
173,176,46,436,0,0,0,0,0,1
177,155,114,441,0,0,0,0,0,1
177,156,115,442,0,0,0,0,0,1
187,155,106,442,0,0,0,0,0,1
187,170,121,447,0,0,0,0,0,1
187,165,114,449,0,0,0,0,0,1
188,171,121,450,0,0,0,0,0,1
189,174,124,457,0,0,0,0,0,1
190,172,123,461,0,0,0,0,0,1
181,168,126,462,0,0,0,0,0,1
186,166,119,463,0,0,0,0,0,1
188,166,122,463,0,0,0,0,0,1
183,145,112,466,0,0,0,0,0,1
198,173,123,469,0,0,0,0,0,1
195,165,114,470,0,0,0,0,0,1
205,165,105,471,0,0,0,0,0,1
189,167,124,475,0,0,0,0,0,1
194,167,120,476,0,0,0,0,0,1
189,155,117,481,0,0,0,0,0,1
194,175,127,485,0,0,0,0,0,1
194,174,125,487,0,0,0,0,0,1
198,172,125,492,0,0,0,0,0,1
195,184,141,494,0,0,0,0,0,1
202,188,134,504,0,0,0,0,0,1
208,181,132,516,0,0,0,0,0,1
212,186,130,519,0,0,0,0,0,1
214,187,139,525,0,0,0,0,0,1
214,187,138,525,0,0,0,0,0,1
216,188,140,529,0,0,0,0,0,1
214,191,142,539,0,0,0,0,0,1
217,193,140,539,0,0,0,0,0,1
221,194,145,543,0,0,0,0,0,1
228,201,150,555,0,0,0,0,0,1
229,204,151,557,0,0,0,0,0,1
222,199,144,559,0,0,0,0,0,1
230,204,152,561,0,0,0,0,0,1
233,206,155,567,0,0,0,0,0,1
234,207,156,570,0,0,0,0,0,1
259,204,128,570,0,0,0,0,0,1
240,214,162,588,0,0,0,0,0,1
241,215,163,591,0,0,0,0,0,1
238,221,156,601,0,0,0,0,0,1
241,222,155,608,0,0,0,0,0,1
245,234,174,609,0,0,0,0,0,1
245,232,172,609,0,0,0,0,0,1
260,212,139,642,0,0,0,0,0,1
283,232,156,707,0,0,0,0,0,1
